#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 06:23:12.388
#Sample rate: 800Hz
#Samples: 16434
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-158.5725,0.0475597595214568,-0.0006359147271907438
-158.57125,0.0475597595214568,-0.0006359147271907438
-158.57,0.0475597595214568,-0.0006359147271907438
-158.56875,0.0475597595214568,-0.000972419238711277
-158.5675,0.0475597595214568,-0.0006359147271907438
-158.56625,0.0475597595214568,-0.0006359147271907438
-158.565,0.04383283683039925,-0.000972419238711277
-158.56375,0.04383283683039925,-0.0006359147271907438
-158.5625,0.0475597595214568,-0.0006359147271907438
-158.56125,0.0475597595214568,-0.0002994102156702108
-158.56,0.0475597595214568,-0.0002994102156702108
-158.55875,0.0475597595214568,-0.0002994102156702108
-158.5575,0.0475597595214568,3.709429585032226e-05
-158.55625,0.0475597595214568,3.709429585032226e-05
-158.555,0.0475597595214568,3.709429585032226e-05
-158.55375,0.0475597595214568,-0.0002994102156702108
-158.5525,0.0475597595214568,-0.0006359147271907438
-158.55125,0.0475597595214568,-0.0006359147271907438
-158.55,0.0475597595214568,-0.0006359147271907438
-158.54875,0.0475597595214568,-0.0009724192387063802
-158.5475,0.0475597595214568,-0.0006359147271956406
-158.54625,0.0475597595214568,-0.0006359147271907438
-158.545,0.0475597595214568,-0.0006359147271907438
-158.54375,0.0475597595214568,-0.000635914727185847
-158.5425,0.0475597595214568,-0.0002994102156702108
-158.54125,0.0475597595214568,-0.0002994102156702108
-158.54,0.0475597595214568,-0.0002994102156702108
-158.53875,0.0475597595214568,3.709429585032226e-05
-158.5375,0.0475597595214568,3.709429585032226e-05
-158.53625,0.0475597595214568,3.709429585032226e-05
-158.535,0.0475597595214568,3.709429585032226e-05
-158.53375,0.0475597595214568,-0.0002994102156702108
-158.5325,0.0475597595214568,-0.0002994102156702108
-158.53125,0.0475597595214568,-0.0006359147271907438
-158.53,0.0475597595214568,-0.0006359147271907438
-158.52875,0.0475597595214568,-0.000972419238711277
-158.5275,0.0475597595214568,-0.0006359147271907438
-158.52625,0.0475597595214568,-0.000972419238711277
-158.525,0.0475597595214568,-0.000972419238711277
-158.52375,0.0475597595214568,-0.0006359147271907438
-158.5225,0.0475597595214568,-0.0006359147271907438
-158.52125,0.0475597595214568,-0.0002994102156702108
-158.52,0.0475597595214568,-0.0002994102156702108
-158.51875,0.0475597595214568,-0.0002994102156702108
-158.5175,0.0475597595214568,3.709429584542546e-05
-158.51625,0.0475597595214568,3.709429585032226e-05
-158.515,0.0475597595214568,3.709429584542548e-05
-158.51375,0.0475597595214568,-0.0002994102156702108
-158.5125,0.0475597595214568,-0.0002994102156751076
-158.51125,0.0475597595214568,-0.0006359147271956406
-158.51,0.0475597595214568,-0.000972419238711277
-158.50875,0.0475597595214568,-0.000972419238711277
-158.5075,0.0475597595214568,-0.000972419238711277
-158.50625,0.0475597595214568,-0.000972419238711277
-158.505,0.0475597595214568,-0.000972419238711277
-158.50375,0.0475597595214568,-0.0006359147271907438
-158.5025,0.0475597595214568,-0.0002994102156702108
-158.50125,0.0475597595214568,-0.0002994102156702108
-158.5,0.0475597595214568,-0.0002994102156702108
-158.49875,0.0475597595214568,-0.0002994102156702108
-158.4975,0.0475597595214568,3.709429585032226e-05
-158.49625,0.0475597595214568,3.709429585032226e-05
-158.495,0.0475597595214568,3.709429585032226e-05
-158.49375,0.0475597595214568,-0.0002994102156702108
-158.4925,0.0475597595214568,-0.0006359147271907438
-158.49125,0.0475597595214568,-0.0006359147271907438
-158.49,0.0475597595214568,-0.0006359147271907438
-158.48875,0.0475597595214568,-0.0009724192387063802
-158.4875,0.0475597595214568,-0.000972419238711277
-158.48625,0.0475597595214568,-0.0006359147271956406
-158.485,0.0475597595214568,-0.0009724192387063802
-158.48375,0.0475597595214568,-0.000635914727185847
-158.4825,0.0475597595214568,-0.0002994102156702108
-158.48125,0.0475597595214568,-0.0002994102156702108
-158.48,0.0475597595214568,-0.000299410215665314
-158.47875,0.0475597595214568,3.709429585032226e-05
-158.4775,0.0475597595214568,3.709429585032226e-05
-158.47625,0.0475597595214568,3.709429585032226e-05
-158.475,0.0475597595214568,3.709429585032226e-05
-158.47375,0.0475597595214568,-0.0002994102156702108
-158.4725,0.0475597595214568,-0.0006359147271907438
-158.47125,0.0475597595214568,-0.0006359147271907438
-158.47,0.0475597595214568,-0.0006359147271907438
-158.46875,0.0475597595214568,-0.000972419238711277
-158.4675,0.0475597595214568,-0.0006359147271907438
-158.46625,0.0475597595214568,-0.000972419238711277
-158.465,0.0475597595214568,-0.000972419238711277
-158.46375,0.0475597595214568,-0.0006359147271907438
-158.4625,0.0475597595214568,-0.0002994102156702108
